MASTER_CAMPAIGN_ID,WEEK_COMMENCING,PRODUCT,PR_RESULTS
i2c1510047a,24/11/2015,Brand,0.71
i2c1510047a,08/09/2015,Brand,0
i2c1510047a,22/12/2015,Brand,0.79
i2c1510047a,27/10/2015,Brand,0.43
i2c1510047a,03/11/2015,Brand,0.43
i2c1510047a,04/08/2015,Brand,0
i2c1507187a,26/10/2015,Offer,1
i2c1507187a,13/07/2015,Offer,1
i2c1507187a,28/09/2015,Offer,0
i2c1507187a,21/09/2015,Offer,0
i2c1507187a,27/07/2015,Offer,1
i2c1507187a,07/12/2015,Offer,1
i2c1507187a,17/08/2015,Competitor,0
i2c1507187a,21/09/2015,Competitor,0
i2c1507187a,27/07/2015,Competitor,0.41
i2c1507187a,10/08/2015,Competitor,0.41
i2c1507187a,05/10/2015,Competitor,0.32
i2c1509134a,25/08/2015,Competitor,0.1
i2c1509134a,22/12/2015,Competitor,0.1
i2c1509134a,08/09/2015,Competitor,0
i2c1509134a,18/08/2015,Competitor,0.1
i2c1509134a,15/12/2015,Competitor,0.1
i2c1509134a,04/08/2015,Competitor,0.2
i2c1510047a,19/01/2016,Competitor,0
i2c1510047a,01/12/2015,Competitor,0.32
i2c1510047a,15/12/2015,Competitor,0.25
i2c1510047a,29/09/2015,Competitor,0.07
i2c1510047a,24/11/2015,Competitor,0.2
i2c1510047a,25/08/2015,Competitor,0
i2c1510047a,20/10/2015,Competitor,0.07
i2c1510047a,29/12/2015,Offer,0
i2c1510047a,17/11/2015,Offer,1
i2c1510047a,01/12/2015,Offer,1
i2c1510047a,25/08/2015,Offer,0
i2c1510047a,08/12/2015,Offer,1
i2c1510047a,19/01/2016,Offer,0
i2c1510047a,24/11/2015,Offer,1
i2c1507187a,07/12/2015,Brand,0.27
i2c1507187a,14/09/2015,Brand,0.48
i2c1507187a,28/09/2015,Brand,0.14
i2c1507187a,05/10/2015,Brand,0.32
i2c1507187a,07/09/2015,Brand,0.48
i2c1509134a,22/12/2015,Offer,0.5
i2c1509134a,08/12/2015,Offer,0.5
i2c1509134a,15/12/2015,Offer,0.5
i2c1509134a,29/12/2015,Offer,0.5
i2c1509134a,05/01/2016,Offer,0
i2c1509134a,05/01/2016,Competitor,0
i2c1509134a,15/09/2015,Competitor,0.4
i2c1509134a,24/11/2015,Competitor,0.2
i2c1509134a,10/11/2015,Competitor,0.3
i2c1509134a,27/10/2015,Competitor,0.3
i2c1509134a,29/12/2015,Competitor,0.1
i2c1510047a,22/09/2015,Competitor,0.01
i2c1510047a,03/11/2015,Competitor,0.07
i2c1510047a,15/09/2015,Competitor,0.01
i2c1510047a,08/12/2015,Competitor,0.18
i2c1510047a,17/11/2015,Competitor,0.13
i2c1510047a,29/12/2015,Competitor,0
i2c1510047a,01/09/2015,Offer,0
i2c1510047a,15/12/2015,Offer,1
i2c1510047a,11/08/2015,Offer,0
i2c1510047a,10/11/2015,Offer,0
i2c1510047a,13/10/2015,Offer,0
i2c1510047a,20/10/2015,Offer,0
i2c1507187a,17/08/2015,Brand,0.23
i2c1507187a,03/08/2015,Brand,0.32
i2c1507187a,31/08/2015,Brand,0.48
i2c1507187a,30/11/2015,Brand,0.27
i2c1507187a,12/10/2015,Brand,0.18
i2c1507187a,27/07/2015,Brand,0.32
i2c1509134a,04/08/2015,Brand,0.14
i2c1509134a,22/12/2015,Brand,0.14
i2c1509134a,06/10/2015,Brand,0.14
i2c1509134a,10/11/2015,Brand,0
i2c1509134a,08/12/2015,Brand,0.29
i2c1509134a,01/12/2015,Brand,0.14
i2c1510047a,12/01/2016,Brand,0
i2c1510047a,13/10/2015,Brand,0.43
i2c1510047a,05/01/2016,Brand,0
i2c1510047a,11/08/2015,Brand,0
i2c1510047a,18/08/2015,Brand,0
i2c1510047a,20/10/2015,Brand,0.43
i2c1507187a,03/08/2015,Offer,1
i2c1507187a,16/11/2015,Offer,1
i2c1507187a,20/07/2015,Offer,1
i2c1507187a,10/08/2015,Offer,1
i2c1507187a,31/08/2015,Offer,1
i2c1507187a,07/09/2015,Competitor,0.68
i2c1507187a,02/11/2015,Competitor,0.11
i2c1507187a,31/08/2015,Competitor,0.68
i2c1507187a,03/08/2015,Competitor,0.41
i2c1507187a,13/07/2015,Competitor,0.14
i2c1507187a,12/10/2015,Competitor,0.32
i2c1509134a,18/08/2015,Offer,0.5
i2c1509134a,15/09/2015,Offer,0
i2c1509134a,24/11/2015,Offer,0
i2c1509134a,25/08/2015,Offer,0.5
i2c1509134a,17/11/2015,Offer,0.5
i2c1509134a,22/09/2015,Offer,0
i2c1507187a,02/11/2015,Brand,0.12
i2c1507187a,21/09/2015,Brand,0.14
i2c1507187a,13/07/2015,Brand,0.24
i2c1507187a,23/11/2015,Brand,0.27
i2c1507187a,16/11/2015,Brand,0.36
i2c1509134a,04/08/2015,Offer,0.5
i2c1509134a,01/09/2015,Offer,0
i2c1509134a,20/10/2015,Offer,0.5
i2c1509134a,10/11/2015,Offer,0.5
i2c1509134a,11/08/2015,Offer,0.5
i2c1509134a,08/09/2015,Offer,0
i2c1510047a,11/08/2015,Competitor,0
i2c1510047a,13/10/2015,Competitor,0.07
i2c1510047a,04/08/2015,Competitor,0
i2c1510047a,18/08/2015,Competitor,0
i2c1510047a,12/01/2016,Competitor,0
i2c1510047a,05/01/2016,Competitor,0
i2c1510047a,18/08/2015,Offer,0
i2c1510047a,03/11/2015,Offer,0
i2c1510047a,06/10/2015,Offer,0
i2c1510047a,12/01/2016,Offer,0
i2c1510047a,08/09/2015,Offer,0
i2c1510047a,22/12/2015,Offer,1
i2c1507187a,20/07/2015,Brand,0.42
i2c1507187a,19/10/2015,Brand,0.18
i2c1507187a,26/10/2015,Brand,0.26
i2c1507187a,09/11/2015,Brand,0.12
i2c1507187a,24/08/2015,Brand,0.48
i2c1507187a,10/08/2015,Brand,0.41
i2c1509134a,20/10/2015,Competitor,0.1
i2c1509134a,08/12/2015,Competitor,0.3
i2c1509134a,13/10/2015,Competitor,0.1
i2c1509134a,22/09/2015,Competitor,0.4
i2c1509134a,01/09/2015,Competitor,0
i2c1507187a,05/10/2015,Offer,1
i2c1507187a,12/10/2015,Offer,1
i2c1507187a,02/11/2015,Offer,0
i2c1507187a,09/11/2015,Offer,0
i2c1507187a,23/11/2015,Offer,1
i2c1507187a,24/08/2015,Offer,1
i2c1509134a,03/11/2015,Brand,0
i2c1509134a,27/10/2015,Brand,0.14
i2c1509134a,11/08/2015,Brand,0.14
i2c1509134a,25/08/2015,Brand,0.29
i2c1509134a,18/08/2015,Brand,0.14
i2c1509134a,15/09/2015,Brand,0.14
i2c1510047a,29/12/2015,Brand,0
i2c1510047a,22/09/2015,Brand,0
i2c1510047a,01/12/2015,Brand,0.86
i2c1510047a,15/12/2015,Brand,0.71
i2c1510047a,29/09/2015,Brand,0.43
i2c1510047a,06/10/2015,Brand,0.43
i2c1507187a,16/11/2015,Competitor,0.43
i2c1507187a,23/11/2015,Competitor,0.32
i2c1507187a,30/11/2015,Competitor,0.32
i2c1507187a,24/08/2015,Competitor,0.68
i2c1507187a,20/07/2015,Competitor,0.46
i2c1509134a,01/09/2015,Brand,0.14
i2c1509134a,08/09/2015,Brand,0.14
i2c1509134a,15/12/2015,Brand,0.14
i2c1509134a,29/12/2015,Brand,0.29
i2c1509134a,20/10/2015,Brand,0.14
i2c1509134a,29/09/2015,Brand,0
i2c1510047a,08/12/2015,Brand,0.71
i2c1510047a,17/11/2015,Brand,0.71
i2c1510047a,25/08/2015,Brand,0
i2c1510047a,01/09/2015,Brand,0
i2c1510047a,19/01/2016,Brand,0
i2c1510047a,15/09/2015,Brand,0
i2c1510047a,10/11/2015,Brand,0.43
i2c1507187a,19/10/2015,Competitor,0.32
i2c1507187a,26/10/2015,Competitor,0.43
i2c1507187a,09/11/2015,Competitor,0.11
i2c1507187a,07/12/2015,Competitor,0.43
i2c1507187a,28/09/2015,Competitor,0
i2c1507187a,14/09/2015,Competitor,0.68
i2c1509134a,27/10/2015,Offer,1
i2c1509134a,13/10/2015,Offer,0.5
i2c1509134a,03/11/2015,Offer,0.5
i2c1509134a,01/12/2015,Offer,0
i2c1509134a,06/10/2015,Offer,0.5
i2c1509134a,29/09/2015,Offer,0
i2c1509134a,06/10/2015,Competitor,0.5
i2c1509134a,01/12/2015,Competitor,0.2
i2c1509134a,29/09/2015,Competitor,0.4
i2c1509134a,11/08/2015,Competitor,0.3
i2c1509134a,03/11/2015,Competitor,0.3
i2c1509134a,17/11/2015,Competitor,0.5
i2c1510047a,06/10/2015,Competitor,0.07
i2c1510047a,01/09/2015,Competitor,0
i2c1510047a,10/11/2015,Competitor,0.07
i2c1510047a,27/10/2015,Competitor,0.07
i2c1510047a,22/12/2015,Competitor,0.44
i2c1510047a,08/09/2015,Competitor,0
i2c1510047a,29/09/2015,Offer,0
i2c1510047a,04/08/2015,Offer,0
i2c1510047a,05/01/2016,Offer,0
i2c1510047a,15/09/2015,Offer,0
i2c1510047a,22/09/2015,Offer,0
i2c1510047a,27/10/2015,Offer,0
i2c1507187a,19/10/2015,Offer,1
i2c1507187a,17/08/2015,Offer,0
i2c1507187a,30/11/2015,Offer,1
i2c1507187a,07/09/2015,Offer,1
i2c1507187a,14/09/2015,Offer,1
i2c1509134a,24/11/2015,Brand,0.14
i2c1509134a,22/09/2015,Brand,0
i2c1509134a,17/11/2015,Brand,0.14
i2c1509134a,13/10/2015,Brand,0.14
i2c1509134a,05/01/2016,Brand,0.14
